p,q,name
5,7,1-digit
43,97,2-digit
701,937,3-digit
35227,69337,5-digit
9576890767,3267000013,10-digit
40206835204840513073,71755440315342536873,20-digit
513821217024129243948411056803,282174488599599500573849980909,30-digit
5991810554633396517767024967580894321153,3615415881585117908550243505309785526231,40-digit
37975227936943673922808872755445627854565536638199,40094690950920881030683735292761468389214899724061,RSA-100(50-digit)
6122421090493547576937037317561418841225758554253106999,5846418214406154678836553182979162384198610505601062333,RSA-110(55-digit)
327414555693498015751146303749141488063642403240171463406883,693342667110830181197325401899700641361965863127336680673013,RSA-120(60-digit)
39685999459597454290161126162883786067576449112810064832555157243,45534498646735972188403686897274408864356301263205069600999044599,RSA-130(65-digit)
3398717423028438554530123627613875835633986495969597423490929302771479,6264200187401285096151654948264442219302037178623509019111660653946049,RSA-140(70-digit)
348009867102283695483970451047593424831012817350385456889559637548278410717,445647744903640741533241125787086176005442536297766153493419724532460296199,RSA-150(75-digit)
45427892858481394071686190649738831656137145778469793250959984709250004157335359,47388090603832016196633832303788951973268922921040957944741354648812028493909367,RSA-160(80-digit)